GLMS.Tests/GLMS.Tests.csproj,
GLMS.Tests/UnitTest1.cs,
README.md,
TechMove_GLMS/appsettings.Development.json,
TechMove_GLMS/appsettings.json,
TechMove_GLMS/Controllers/AuthController.cs,
TechMove_GLMS/Controllers/HomeController.cs,
TechMove_GLMS/Models/Client.cs,
TechMove_GLMS/Models/Contract.cs,
TechMove_GLMS/Models/ErrorViewModel.cs,
TechMove_GLMS/Models/GlmsDbContext.cs,
TechMove_GLMS/Models/LoginModel.cs,
TechMove_GLMS/Models/ServiceRequest.cs,
TechMove_GLMS/Models/User.cs,
TechMove_GLMS/Program.cs,
TechMove_GLMS/Properties/launchSettings.json,
TechMove_GLMS/TechMove_GLMS.csproj,
TechMove_GLMS/Views/_ViewImports.cshtml,
TechMove_GLMS/Views/_ViewStart.cshtml,
TechMove_GLMS/Views/Auth/Register.cshtml,
TechMove_GLMS/Views/Home/Index.cshtml,
TechMove_GLMS/Views/Home/Privacy.cshtml,
TechMove_GLMS/Views/Shared/_Layout.cshtml,
TechMove_GLMS/Views/Shared/_Layout.cshtml.css,
TechMove_GLMS/Views/Shared/_ValidationScriptsPartial.cshtml,
TechMove_GLMS/Views/Shared/Error.cshtml,
TechMove_GLMS/wwwroot/css/site.css,
TechMove_GLMS/wwwroot/favicon.ico,
TechMove_GLMS/wwwroot/js/site.js,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-grid.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-grid.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-grid.min.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-grid.min.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-grid.rtl.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-grid.rtl.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-grid.rtl.min.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-grid.rtl.min.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-reboot.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-reboot.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-reboot.min.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-reboot.min.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-reboot.rtl.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-reboot.rtl.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-reboot.rtl.min.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-reboot.rtl.min.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-utilities.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-utilities.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-utilities.min.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-utilities.min.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-utilities.rtl.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-utilities.rtl.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-utilities.rtl.min.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap-utilities.rtl.min.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap.min.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap.min.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap.rtl.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap.rtl.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap.rtl.min.css,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/css/bootstrap.rtl.min.css.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.esm.js,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.esm.js.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.esm.min.js,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.esm.min.js.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.js,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.js.map,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,
TechMove_GLMS/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js.map,
TechMove_GLMS/wwwroot/lib/bootstrap/LICENSE,
TechMove_GLMS/wwwroot/lib/jquery-validation-unobtrusive/dist/jquery.validate.unobtrusive.js,
TechMove_GLMS/wwwroot/lib/jquery-validation-unobtrusive/dist/jquery.validate.unobtrusive.min.js,
TechMove_GLMS/wwwroot/lib/jquery-validation-unobtrusive/LICENSE.txt,
TechMove_GLMS/wwwroot/lib/jquery-validation/dist/additional-methods.js,
TechMove_GLMS/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,
TechMove_GLMS/wwwroot/lib/jquery-validation/dist/jquery.validate.js,
TechMove_GLMS/wwwroot/lib/jquery-validation/dist/jquery.validate.min.js,
TechMove_GLMS/wwwroot/lib/jquery-validation/LICENSE.md,
TechMove_GLMS/wwwroot/lib/jquery/dist/jquery.js,
TechMove_GLMS/wwwroot/lib/jquery/dist/jquery.min.js,
TechMove_GLMS/wwwroot/lib/jquery/dist/jquery.min.map,
TechMove_GLMS/wwwroot/lib/jquery/dist/jquery.slim.js,
TechMove_GLMS/wwwroot/lib/jquery/dist/jquery.slim.min.js,
TechMove_GLMS/wwwroot/lib/jquery/dist/jquery.slim.min.map,
TechMove_GLMS/wwwroot/lib/jquery/LICENSE.txt,
